element,name,z_valence,eos_score,score,SC,BCC,FCC,DC,XO,XO2,XO3,X2O,X2O3,X2O5
N,PSL-PAW-v0.x,5,0.0,0.05,0.09,0.01,0.01,0.02,0.0,0.01,0.03,0.01,0.02,0.09
N,JTH-1.1-std,5,0.021172769773022217,0.1711727697730222,0.3,0.14,0.11,0.16,0.06,0.06,0.17,0.06,0.08,0.12
N,PSL-PAW-v1-high,5,0.14602014213746775,0.24602014213746776,0.67,0.38,0.34,0.41,0.17,0.14,0.36,0.15,0.17,0.01
N,SG15,5,0.11060094143386111,0.5106009414338611,0.46,0.3,0.28,0.34,0.16,0.13,0.32,0.12,0.15,0.02
N,DOJO-041-std,5,0.1821136143333577,0.5821136143333577,0.71,0.41,0.37,0.46,0.21,0.18,0.45,0.15,0.21,0.01
N,SPMS,5,0.18212839333255554,0.5821283933325556,0.71,0.41,0.37,0.46,0.21,0.18,0.46,0.15,0.21,0.01
N,PSL-US-v0.x,5,0.0,,0.12,0.03,0.02,0.05,0.01,0.01,0.04,0.02,0.02,0.09
N,PSL-US-v1-high,5,0.13470055202669332,,0.63,0.35,0.32,0.38,0.17,0.15,0.35,0.14,0.16,0.02
N,GBRV-1.X,5,0.0,,0.07,0.09,0.11,0.1,0.05,0.05,0.04,0.07,0.04,0.05
